METER_ID,TREND_DATE,CONSUMPTION,CONSUMPTION_GAP,PEAK_DEMAND,PEAK_DEMD_DT_TM,ENV_INDX_VAL,CONSUMPTION_OCC,SUM_DAILY_HIGH,SUM_DAILY_LOW,OCC_MINUTES,IS_MANUAL_DATA,TOT_HEATING_DEG,TOT_COOLING_DEG
22,10/1/2019,6193.027,4,144.75,59:48.0,0,5173.0728,0,0,4320,0,73.1111145,0
22,11/1/2019,6902.8745,11,109,59:48.0,0,5557.622,0,0,7560,0,127.9444504,0
22,12/1/2019,31129.607,165,133.3125,59:48.0,0,24388.271,0,0,30240,0,511.7778015,0
23,11/1/2009,0,0,0,59:48.0,0,0,0,0,15600,0,365.9999847,0
23,12/1/2009,0,291,0,59:48.0,0,0,0,0,24180,0,567.2999763,0
23,1/1/2010,0,6,0,59:48.0,0,0,0,0,24180,0,567.2999763,0
23,2/1/2010,0,68,0,59:48.0,0,0,0,0,21840,0,512.3999786,0
23,3/1/2010,0,60,0,59:48.0,0,0,0,0,24180,0,567.2999763,0
23,4/1/2010,0,55,0,59:48.0,0,0,0,0,23400,0,548.9999771,0
23,5/1/2010,0,0,0,59:48.0,0,0,0,0,24180,0,567.2999763,0
23,6/1/2010,0,0,0,59:48.0,0,0,0,0,23400,0,548.9999771,0
23,7/1/2010,0,51,0,59:48.0,0,0,0,0,24180,0,567.2999763,0
23,8/1/2010,0,0,0,59:48.0,0,0,0,0,24180,0,567.2999763,0
23,9/1/2010,0,53,0,59:48.0,0,0,0,0,23400,0,548.9999771,0
23,10/1/2010,0,0,0,59:48.0,0,0,0,0,24180,0,567.2999763,0
23,11/1/2010,0,0,0,59:48.0,0,0,0,0,23400,0,548.9999771,0
23,12/1/2010,0,1540,0,59:48.0,0,0,0,0,24180,0,567.2999763,0
23,1/1/2011,0,0,0,59:48.0,0,0,0,0,24180,0,567.2999763,0
23,2/1/2011,0,5829,0,59:48.0,0,0,0,0,21840,0,512.3999786,0
23,3/1/2011,0,60,0,59:48.0,0,0,0,0,24180,0,567.2999763,0
23,4/1/2011,0,64,0,59:48.0,0,0,0,0,23400,0,548.9999771,0
23,5/1/2011,0,1,0,59:48.0,0,0,0,0,24180,0,567.2999763,0
23,6/1/2011,0,0,0,59:48.0,0,0,0,0,23400,0,548.9999771,0
23,7/1/2011,0,44,0,59:48.0,0,0,0,0,24180,0,567.2999763,0
23,8/1/2011,0,3,0,59:48.0,0,0,0,0,15600,0,365.9999847,0
23,9/1/2011,0,0,NULL,NULL,0,0,0,0,23400,0,548.9999771,0
23,10/1/2011,0,79,0,59:48.0,0,0,0,0,24180,0,567.2999763,0
23,11/1/2011,22040.518,98,67.40625,59:48.0,0,11484.24,0,0,23400,0,548.9999771,0
23,12/1/2011,30477.996,45,71.625,59:48.0,0,16298.98,0,0,24180,0,567.2999763,0
23,1/1/2012,23786.234,151,14.90625,59:48.0,0,12393.552,0,0,24180,0,567.2999763,0
23,2/1/2012,22036.918,279,75.4375,59:48.0,0,11287.562,0,0,22620,0,530.6999779,0
23,3/1/2012,20333.283,59,NULL,NULL,0,10477.991,0,0,24180,0,567.2999763,0
23,4/1/2012,22737.129,50,54.78125,59:48.0,0,11748.34,0,0,23400,0,548.9999771,0
23,5/1/2012,19372.703,7,68.125,59:48.0,0,10157.441,0,0,24180,0,567.2999763,0
23,6/1/2012,14450.618,28,51.84375,59:48.0,0,7687.057,0,0,23400,0,548.9999771,0
23,7/1/2012,13582.306,0,NULL,NULL,0,7410.985,0,0,24180,0,567.2999763,0
23,8/1/2012,17471.113,0,28.65625,59:48.0,0,9142.834,0,0,24180,0,567.2999763,0
23,9/1/2012,27967.303,0,75.6875,59:48.0,0,14399.011,0,0,23400,0,548.9999771,0
23,10/1/2012,24227.594,0,NULL,NULL,0,12476.305,0,0,24180,0,567.2999763,0
23,11/1/2012,22860.746,0,71.78125,59:48.0,0,11931.778,0,0,23400,0,548.9999771,0
23,12/1/2012,16743.053,0,19.09375,59:48.0,0,8916.233,0,0,24180,0,567.2999763,0
23,1/1/2013,21985.52,303,NULL,NULL,0,11564.185,0,0,24180,0,567.2999763,0
23,2/1/2013,22317.057,0,65.84375,59:48.0,0,11570.857,0,0,21840,0,512.3999786,0
23,3/1/2013,15143.072,59,NULL,NULL,0,7819.54,0,0,23400,0,548.9999771,0
23,4/1/2013,9350.764,0,0,59:48.0,0,4819.8486,0,0,23400,0,548.9999771,0
23,5/1/2013,6649.913,80,0,59:47.0,0,3539.3767,0,0,24180,0,567.2999763,0
23,6/1/2013,4924.138,0,0,59:48.0,0,2570.4915,0,0,23400,0,548.9999771,0
23,7/1/2013,2142.5994,14,0,59:48.0,0,1171.0288,0,0,24180,0,567.2999763,0
23,8/1/2013,0,0,NULL,NULL,0,0,0,0,24180,0,567.2999763,0
23,9/1/2013,0,0,0,59:48.0,0,0,0,0,23400,0,548.9999771,0
23,10/1/2013,0,0,0,59:48.0,0,0,0,0,24180,0,567.2999763,0
23,11/1/2013,3738.0452,48,70.375,59:48.0,0,1931.4885,0,0,23400,0,548.9999771,0
23,12/1/2013,16146.096,23,77.71875,59:48.0,0,8328.625,0,0,24180,0,567.2999763,0
23,1/1/2014,0,0,0,59:48.0,0,0,0,0,24180,0,567.2999763,0
23,2/1/2014,0,0,0,59:48.0,0,0,0,0,21840,0,512.3999786,0
23,3/1/2014,0,59,0,59:48.0,0,0,0,0,24180,0,567.2999763,0
23,4/1/2014,0,0,0,59:48.0,0,0,0,0,23400,0,548.9999771,0
23,5/1/2014,0,0,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,6/1/2014,0,9,0,59:48.0,0,0,0,0,23400,0,548.3333588,0
23,7/1/2014,0,0,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,8/1/2014,0,14,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,9/1/2014,0,0,0,59:48.0,0,0,0,0,23400,0,548.3333588,0
23,10/1/2014,0,0,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,11/1/2014,0,0,0,59:48.0,0,0,0,0,23400,0,548.3333588,0
23,12/1/2014,0,0,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,1/1/2015,0,0,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,2/1/2015,0,0,0,59:48.0,0,0,0,0,21840,0,511.7778015,0
23,3/1/2015,0,59,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,4/1/2015,0,52,0,59:48.0,0,0,0,0,23400,0,548.3333588,0
23,5/1/2015,0,0,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,6/1/2015,0,53,0,59:48.0,0,0,0,0,23400,0,548.3333588,0
23,7/1/2015,0,469,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,8/1/2015,0,0,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,9/1/2015,0,60,0,59:48.0,0,0,0,0,23400,0,548.3333588,0
23,10/1/2015,0,0,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,11/1/2015,0,0,0,59:48.0,0,0,0,0,23400,0,548.3333588,0
23,12/1/2015,0,48,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,1/1/2016,0,0,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,2/1/2016,0,0,0,59:48.0,0,0,0,0,22620,0,530.0555801,0
23,3/1/2016,0,183,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,4/1/2016,0,0,0,59:48.0,0,0,0,0,23400,0,548.3333588,0
23,5/1/2016,0,0,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,6/1/2016,0,118,0,59:48.0,0,0,0,0,23400,0,548.3333588,0
23,7/1/2016,0,97,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,8/1/2016,0,91,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,9/1/2016,0,0,0,59:47.0,0,0,0,0,23400,0,548.3333588,0
23,10/1/2016,0,0,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,11/1/2016,0,0,0,59:48.0,0,0,0,0,23400,0,548.3333588,0
23,12/1/2016,0,0,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,1/1/2017,0,0,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,2/1/2017,0,0,0,59:48.0,0,0,0,0,21840,0,511.7778015,0
23,3/1/2017,0,59,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,4/1/2017,0,0,0,59:48.0,0,0,0,0,23400,0,548.3333588,0
23,5/1/2017,0,0,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,6/1/2017,0,0,0,59:48.0,0,0,0,0,23400,0,548.3333588,0
23,7/1/2017,0,6,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,8/1/2017,0,0,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,9/1/2017,0,16,0,59:48.0,0,0,0,0,23400,0,548.3333588,0
23,10/1/2017,0,0,0,59:47.0,0,0,0,0,24180,0,566.6111374,0
23,11/1/2017,0,0,0,59:48.0,0,0,0,0,23400,0,548.3333588,0
23,12/1/2017,0,0,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,1/1/2018,0,74,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,2/1/2018,0,72,0,59:48.0,0,0,0,0,21840,0,511.7778015,0
23,3/1/2018,0,96,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,4/1/2018,0,0,0,59:48.0,0,0,0,0,23400,0,548.3333588,0
23,5/1/2018,0,0,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,6/1/2018,0,0,0,59:48.0,0,0,0,0,23400,0,548.3333588,0
23,7/1/2018,0,0,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,8/1/2018,0,58,0,59:48.0,0,0,0,0,22620,0,530.0555801,0
23,9/1/2018,0,57,0,59:48.0,0,0,0,0,23400,0,548.3333588,0
23,10/1/2018,0,142,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,11/1/2018,0,0,0,59:48.0,0,0,0,0,23400,0,548.3333588,0
23,12/1/2018,0,0,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,1/1/2019,0,0,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,2/1/2019,0,0,0,59:48.0,0,0,0,0,21840,0,511.7778015,0
23,3/1/2019,0,59,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,4/1/2019,0,13,0,59:48.0,0,0,0,0,23400,0,548.3333588,0
23,5/1/2019,0,0,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,6/1/2019,0,85,0,59:48.0,0,0,0,0,23400,0,548.3333588,0
23,7/1/2019,0,424,0,59:48.0,0,0,0,0,24180,0,566.6111374,0
23,8/1/2019,0,0,0,59:48.0,0,0,0,0,15600,0,365.5555725,0
23,9/1/2019,0,68,0,59:48.0,0,0,0,0,12480,0,292.444458,0
23,10/1/2019,0,4,0,59:48.0,0,0,0,0,3120,0,73.1111145,0
23,11/1/2019,0,11,0,59:48.0,0,0,0,0,5460,0,127.9444504,0
23,12/1/2019,0,165,0,59:48.0,0,0,0,0,21840,0,511.7778015,0
24,11/1/2009,54074.51,0,229.53125,59:48.0,0,44810.54,0,0,21600,0,365.9999847,0
24,12/1/2009,80458.414,291,221.84375,59:48.0,0,66207.875,0,0,33480,0,567.2999763,0
24,1/1/2010,91032.4,6,229.09375,59:47.0,0,76513.53,0,0,33480,0,567.2999763,0
24,2/1/2010,85092.82,68,218.875,59:48.0,0,72011.164,0,0,30240,0,512.3999786,0
24,3/1/2010,83642.48,60,205.1875,59:48.0,0,69284.39,0,0,33480,0,567.2999763,0
24,4/1/2010,86688.414,55,269.3125,59:48.0,0,71329.18,0,0,32400,0,548.9999771,0
24,5/1/2010,84630.48,0,268.125,59:48.0,0,69262.94,0,0,33480,0,567.2999763,0
24,6/1/2010,99592.52,0,347.5,59:48.0,0,85898.555,0,0,32400,0,548.9999771,0
24,7/1/2010,133638.3,51,347.25,59:48.0,0,116576.78,0,0,33480,0,567.2999763,0
24,8/1/2010,118446.23,0,347.21875,59:48.0,0,104009.07,0,0,33480,0,567.2999763,0
24,9/1/2010,109011.86,53,357.875,59:48.0,0,96330.27,0,0,32400,0,548.9999771,0
24,10/1/2010,99304.15,0,345.75,59:48.0,0,85118.81,0,0,33480,0,567.2999763,0
24,11/1/2010,89255.414,0,234.84375,59:48.0,0,76698.82,0,0,32400,0,548.9999771,0
24,12/1/2010,81458.875,1540,233.53125,59:48.0,0,68988.58,0,0,33480,0,567.2999763,0
24,1/1/2011,91484.4,0,223.03125,59:48.0,0,78533.984,0,0,33480,0,567.2999763,0
24,2/1/2011,87176.836,5829,227.65625,59:48.0,0,74681.72,0,0,30240,0,512.3999786,0
24,3/1/2011,83696.445,60,214.71875,59:48.0,0,71633.45,0,0,33480,0,567.2999763,0
24,4/1/2011,79564.48,64,255.0625,59:48.0,0,68367.555,0,0,32400,0,548.9999771,0
24,5/1/2011,78963.76,1,322.375,59:48.0,0,67530.72,0,0,33480,0,567.2999763,0
24,6/1/2011,98070.695,0,324,59:48.0,0,86650.57,0,0,32400,0,548.9999771,0
24,7/1/2011,134317.75,44,328.21875,59:48.0,0,116470.17,0,0,33480,0,567.2999763,0
24,8/1/2011,71412.25,3,316.53125,59:48.0,0,63782.582,0,0,21600,0,365.9999847,0
24,9/1/2011,97775.836,0,NULL,NULL,0,86059.7,0,0,32400,0,548.9999771,0
24,10/1/2011,92959.79,79,210.84375,59:48.0,0,80523.57,0,0,33480,0,567.2999763,0
24,11/1/2011,81819.33,98,203.875,59:48.0,0,68403.32,0,0,32400,0,548.9999771,0
24,12/1/2011,74196.72,45,132.46875,59:48.0,0,56133.438,0,0,33480,0,567.2999763,0
24,1/1/2012,90845.695,151,80.0625,59:48.0,0,76251.664,0,0,33480,0,567.2999763,0
24,2/1/2012,88795.11,279,158.09375,59:48.0,0,71109.38,0,0,31320,0,530.6999779,0
24,3/1/2012,90243.19,59,NULL,NULL,0,76720.82,0,0,33480,0,567.2999763,0
24,4/1/2012,22896.613,50,142.4375,59:48.0,0,17696.61,0,0,32400,0,548.9999771,0
24,5/1/2012,22305.19,7,89.71875,59:48.0,0,17310.775,0,0,33480,0,567.2999763,0
24,6/1/2012,100175,28,328,59:48.0,0,87506.49,0,0,32400,0,548.9999771,0
24,7/1/2012,116590.87,0,NULL,NULL,0,97888.234,0,0,33480,0,567.2999763,0
24,8/1/2012,110686.38,0,272.8125,59:48.0,0,96593.88,0,0,33480,0,567.2999763,0
24,9/1/2012,96267.46,0,249.90625,59:48.0,0,84558.984,0,0,32400,0,548.9999771,0
24,10/1/2012,91662.43,0,NULL,NULL,0,77947.33,0,0,33480,0,567.2999763,0
24,11/1/2012,84888.266,0,212.28125,59:48.0,0,71917.62,0,0,32400,0,548.9999771,0
24,12/1/2012,75461.89,0,169.84375,59:48.0,0,62896.906,0,0,33480,0,567.2999763,0
24,1/1/2013,92463.61,303,NULL,NULL,0,78740.34,0,0,33480,0,567.2999763,0
24,2/1/2013,91251.96,0,228,59:48.0,0,77076.92,0,0,30240,0,512.3999786,0
24,3/1/2013,65956.87,59,NULL,NULL,0,54812.273,0,0,32400,0,548.9999771,0
24,4/1/2013,88386.305,0,294.71875,59:48.0,0,76448.375,0,0,32400,0,548.9999771,0
24,5/1/2013,93339.266,80,211.65625,59:48.0,0,79080.58,0,0,33480,0,567.2999763,0
24,6/1/2013,61082.152,0,145.84375,59:48.0,0,51159.17,0,0,32400,0,548.9999771,0
24,7/1/2013,64239.69,14,143.1875,59:48.0,0,53176.47,0,0,33480,0,567.2999763,0
24,8/1/2013,62951.51,0,NULL,NULL,0,52249.035,0,0,33480,0,567.2999763,0
24,9/1/2013,57739.668,0,144.03125,59:48.0,0,49425.023,0,0,32400,0,548.9999771,0
24,10/1/2013,56452.844,0,133.53125,59:48.0,0,47857.773,0,0,33480,0,567.2999763,0
24,11/1/2013,50479.92,48,135.5,59:48.0,0,43045.86,0,0,32400,0,548.9999771,0
24,12/1/2013,48342.836,23,137,59:48.0,0,40174.305,0,0,33480,0,567.2999763,0
24,1/1/2014,56615.39,0,141.59375,59:48.0,0,46713.992,0,0,33480,0,567.2999763,0
24,2/1/2014,48791.184,0,135.125,59:48.0,0,41569.258,0,0,30240,0,512.3999786,0
24,3/1/2014,47913.336,59,134.53125,59:48.0,0,41250.02,0,0,33480,0,567.2999763,0
24,4/1/2014,45930.094,0,126.4375,59:48.0,0,40027.957,0,0,32400,0,548.9999771,0
24,5/1/2014,61005.348,0,281.15625,59:48.0,0,53172.336,0,0,33480,0,566.6111374,0
24,6/1/2014,80148.8,9,271.3125,59:48.0,0,70314.62,0,0,32400,0,548.3333588,0
24,7/1/2014,90990.016,0,262.03125,59:48.0,0,78876.41,0,0,33480,0,566.6111374,0
24,8/1/2014,104384.695,14,267.125,59:48.0,0,90794.17,0,0,33480,0,566.6111374,0
24,9/1/2014,98597.61,0,291.90625,59:48.0,0,86632.86,0,0,32400,0,548.3333588,0
24,10/1/2014,83435.86,0,246.78125,59:48.0,0,72612.72,0,0,33480,0,566.6111374,0
24,11/1/2014,77743.69,0,209.28125,59:48.0,0,67487.07,0,0,32400,0,548.3333588,0
24,12/1/2014,73515.34,0,207.8125,59:48.0,0,63450.258,0,0,33480,0,566.6111374,0
24,1/1/2015,82747.48,0,209.375,59:48.0,0,70897.12,0,0,33480,0,566.6111374,0
24,2/1/2015,79205.07,0,213.96875,59:48.0,0,68223.945,0,0,30240,0,511.7778015,0
24,3/1/2015,79106.62,59,200.1875,59:48.0,0,67865.305,0,0,33480,0,566.6111374,0
24,4/1/2015,36784.57,52,272.96875,59:48.0,0,31693.91,0,0,32400,0,548.3333588,0
24,5/1/2015,22670.836,0,96.4375,59:48.0,0,19122.965,0,0,33480,0,566.6111374,0
24,6/1/2015,23742.457,53,97.125,59:48.0,0,20310.11,0,0,32400,0,548.3333588,0
24,7/1/2015,46285.08,469,288.21875,59:48.0,0,37805.61,0,0,33480,0,566.6111374,0
24,8/1/2015,83791.3,0,274.46875,59:48.0,0,72612.8,0,0,33480,0,566.6111374,0
24,9/1/2015,103011.586,60,309.125,59:48.0,0,91043.586,0,0,32400,0,548.3333588,0
24,10/1/2015,89203.71,0,290.53125,59:48.0,0,78470.43,0,0,33480,0,566.6111374,0
24,11/1/2015,76364.18,0,251.84375,59:48.0,0,66151.15,0,0,32400,0,548.3333588,0
24,12/1/2015,71485.34,48,200.96875,59:48.0,0,61851.707,0,0,33480,0,566.6111374,0
24,1/1/2016,87945.66,0,214.0625,59:48.0,0,75098.91,0,0,33480,0,566.6111374,0
24,2/1/2016,86201.5,0,217.28125,59:48.0,0,74473.625,0,0,31320,0,530.0555801,0
24,3/1/2016,79749.41,183,209.53125,59:48.0,0,68978.24,0,0,33480,0,566.6111374,0
24,4/1/2016,79774.61,0,286.40625,59:48.0,0,70213.945,0,0,32400,0,548.3333588,0
24,5/1/2016,70101.34,0,259.53125,59:48.0,0,61303.76,0,0,33480,0,566.6111374,0
24,6/1/2016,93266.32,118,274.15625,59:48.0,0,80718.5,0,0,32400,0,548.3333588,0
24,7/1/2016,107619.484,97,295.3125,59:48.0,0,90837.94,0,0,33480,0,566.6111374,0
24,8/1/2016,102318,91,289.1875,59:48.0,0,89813.63,0,0,33480,0,566.6111374,0
24,9/1/2016,107885.96,0,305.3125,59:48.0,0,96868.79,0,0,32400,0,548.3333588,0
24,10/1/2016,83647.16,0,273.75,59:48.0,0,74015.625,0,0,33480,0,566.6111374,0
24,11/1/2016,69957.43,0,247.375,59:48.0,0,61093.016,0,0,32400,0,548.3333588,0
24,12/1/2016,65084.79,0,190.1875,59:48.0,0,55775.277,0,0,33480,0,566.6111374,0
24,1/1/2017,78174.94,0,194.84375,59:48.0,0,68655.63,0,0,33480,0,566.6111374,0
24,2/1/2017,70177.68,0,199.78125,59:48.0,0,61082.8,0,0,30240,0,511.7778015,0
24,3/1/2017,71044.945,59,205.625,59:48.0,0,61500.855,0,0,33480,0,566.6111374,0
24,4/1/2017,60788.29,0,204.15625,59:48.0,0,52575.16,0,0,32400,0,548.3333588,0
24,5/1/2017,63629.117,0,223.03125,59:48.0,0,55266.293,0,0,33480,0,566.6111374,0
24,6/1/2017,72309.555,0,236.28125,59:48.0,0,64371.8,0,0,32400,0,548.3333588,0
24,7/1/2017,81253.53,6,234.84375,59:48.0,0,70252.03,0,0,33480,0,566.6111374,0
24,8/1/2017,77187.55,0,246.40625,59:48.0,0,68692.05,0,0,33480,0,566.6111374,0
24,9/1/2017,78428.05,16,258.78125,59:48.0,0,69703.11,0,0,32400,0,548.3333588,0
24,10/1/2017,48692.11,0,237.15625,59:48.0,0,43331.293,0,0,33480,0,566.6111374,0
24,11/1/2017,0,0,0,59:48.0,0,0,0,0,32400,0,548.3333588,0
24,12/1/2017,0,0,0,59:48.0,0,0,0,0,33480,0,566.6111374,0
24,1/1/2018,3261.6382,74,36.5,59:48.0,0,2972.056,0,0,33480,0,566.6111374,0
24,2/1/2018,11522.715,72,46.875,59:48.0,0,10414.85,0,0,30240,0,511.7778015,0
24,3/1/2018,11692.836,96,45.4375,59:48.0,0,10446.359,0,0,33480,0,566.6111374,0
24,4/1/2018,11751.993,0,84.34375,59:48.0,0,10644.293,0,0,32400,0,548.3333588,0
24,5/1/2018,21023.637,0,83.15625,59:48.0,0,19851.295,0,0,33480,0,566.6111374,0
24,6/1/2018,25389.555,0,83.84375,59:48.0,0,24056.338,0,0,32400,0,548.3333588,0
24,7/1/2018,34967.566,0,83.625,59:48.0,0,29725.387,0,0,33480,0,566.6111374,0
24,8/1/2018,93235.92,58,274.625,59:48.0,0,84552.21,0,0,31320,0,530.0555801,0
24,9/1/2018,83203.32,57,273.5,59:48.0,0,74853.67,0,0,32400,0,548.3333588,0
24,10/1/2018,64942.008,142,218.8125,59:47.0,0,57738.49,0,0,33480,0,566.6111374,0
24,11/1/2018,59530.336,0,164.65625,59:48.0,0,52268.48,0,0,32400,0,548.3333588,0
24,12/1/2018,51985.812,0,159.40625,59:48.0,0,45172.484,0,0,33480,0,566.6111374,0
24,1/1/2019,63063.473,0,170.0625,59:48.0,0,54913.977,0,0,33480,0,566.6111374,0
24,2/1/2019,56702.727,0,161.21875,59:48.0,0,49397.21,0,0,30240,0,511.7778015,0
24,3/1/2019,57647.41,59,157.65625,59:48.0,0,50430.332,0,0,33480,0,566.6111374,0
24,4/1/2019,57542.906,13,194.625,59:48.0,0,51299.324,0,0,32400,0,548.3333588,0
24,5/1/2019,56107.043,0,201.5,59:48.0,0,49825.242,0,0,33480,0,566.6111374,0
24,6/1/2019,63198.133,85,208.71875,59:48.0,0,56483.73,0,0,32400,0,548.3333588,0
24,7/1/2019,81160.48,424,218.4375,59:48.0,0,71479.06,0,0,33480,0,566.6111374,0
24,8/1/2019,54758.26,0,228.59375,59:48.0,0,49157.156,0,0,21600,0,365.5555725,0
24,9/1/2019,44969.594,68,244.4375,59:48.0,0,41229.71,0,0,17280,0,292.444458,0
24,10/1/2019,7816.0903,4,209.90625,59:48.0,0,6957.982,0,0,4320,0,73.1111145,0
24,11/1/2019,8553.402,11,145.4375,59:48.0,0,7452.7764,0,0,7560,0,127.9444504,0
24,12/1/2019,38275.594,165,152.96875,59:48.0,0,32862.06,0,0,30240,0,511.7778015,0
25,12/1/2009,24024.254,82,86.71875,59:48.0,0,20149.229,0,0,25920,0,439.1999817,0
25,1/1/2010,35554.324,6,92.375,59:48.0,0,30560.271,0,0,33480,0,567.2999763,0
25,2/1/2010,32695.902,68,88.46875,59:48.0,0,28377.693,0,0,30240,0,512.3999786,0
25,3/1/2010,31830.28,60,84.53125,59:48.0,0,27353.66,0,0,33480,0,567.2999763,0
25,4/1/2010,31917.77,55,91.65625,59:48.0,0,27646.621,0,0,32400,0,548.9999771,0
25,5/1/2010,28202.014,0,89.125,59:48.0,0,23939.334,0,0,33480,0,567.2999763,0
25,6/1/2010,29230.203,0,103.84375,59:48.0,0,25011.139,0,0,32400,0,548.9999771,0
25,7/1/2010,36141.5,51,113.3125,59:48.0,0,31483.219,0,0,33480,0,567.2999763,0
25,8/1/2010,37031.355,0,128.125,59:48.0,0,32820.625,0,0,33480,0,567.2999763,0
25,9/1/2010,35186.81,53,117.09375,59:47.0,0,31156.484,0,0,32400,0,548.9999771,0
25,10/1/2010,35871.293,0,114.09375,59:48.0,0,30764.16,0,0,33480,0,567.2999763,0
25,11/1/2010,33514.652,0,87.5625,59:48.0,0,28827.969,0,0,32400,0,548.9999771,0
25,12/1/2010,30224.242,1540,88.78125,59:48.0,0,25805.184,0,0,33480,0,567.2999763,0
25,1/1/2011,32966.56,0,84.84375,59:48.0,0,28467.637,0,0,33480,0,567.2999763,0
25,2/1/2011,31383.912,5829,89.71875,59:48.0,0,27224.973,0,0,30240,0,512.3999786,0
25,3/1/2011,30466.518,60,85.8125,59:48.0,0,26424.195,0,0,33480,0,567.2999763,0
25,4/1/2011,29324.291,64,96.65625,59:48.0,0,25344.727,0,0,32400,0,548.9999771,0
25,5/1/2011,29524.168,1,112.34375,59:48.0,0,25398.5,0,0,33480,0,567.2999763,0
25,6/1/2011,33440.637,0,112.96875,59:48.0,0,29313.266,0,0,32400,0,548.9999771,0
25,7/1/2011,40037.195,44,114.1875,59:48.0,0,35105.363,0,0,33480,0,567.2999763,0
25,8/1/2011,21431.172,3,114.78125,59:48.0,0,18988.441,0,0,20520,0,347.6999855,0
25,9/1/2011,36412.234,0,NULL,NULL,0,32173.494,0,0,32400,0,548.9999771,0
25,10/1/2011,37238.195,79,88.1875,59:48.0,0,32467.83,0,0,33480,0,567.2999763,0
25,11/1/2011,32431.496,98,84.09375,59:48.0,0,27416.85,0,0,32400,0,548.9999771,0
25,12/1/2011,24514.732,45,40.375,59:48.0,0,18646.56,0,0,33480,0,567.2999763,0
25,1/1/2012,34940.28,151,27.84375,59:48.0,0,29098.152,0,0,33480,0,567.2999763,0
25,2/1/2012,34398.004,279,56.65625,59:48.0,0,26952.693,0,0,31320,0,530.6999779,0
25,3/1/2012,32780.44,59,NULL,NULL,0,28123.256,0,0,33480,0,567.2999763,0
25,4/1/2012,1533.6326,50,63.4375,59:48.0,0,1304.2341,0,0,32400,0,548.9999771,0
25,5/1/2012,0,7,0,59:48.0,0,0,0,0,33480,0,567.2999763,0
25,6/1/2012,34326.64,28,103.71875,59:48.0,0,29486.957,0,0,32400,0,548.9999771,0
25,7/1/2012,40971.61,0,NULL,NULL,0,35336.914,0,0,33480,0,567.2999763,0
25,8/1/2012,41079.586,0,107.15625,59:48.0,0,35970.96,0,0,33480,0,567.2999763,0
25,9/1/2012,38746.805,0,105.875,59:48.0,0,34517.668,0,0,32400,0,548.9999771,0
25,10/1/2012,36686.66,0,NULL,NULL,0,31939.32,0,0,33480,0,567.2999763,0
25,11/1/2012,33634.87,0,81.25,59:48.0,0,28893.82,0,0,32400,0,548.9999771,0
25,12/1/2012,29737.318,0,71.21875,59:48.0,0,24835.822,0,0,33480,0,567.2999763,0
25,1/1/2013,38061.812,303,NULL,NULL,0,32285.352,0,0,33480,0,567.2999763,0
25,2/1/2013,36431.465,0,94.625,59:48.0,0,30812.666,0,0,30240,0,512.3999786,0
25,3/1/2013,25256.76,59,87.3125,59:48.0,0,21253.863,0,0,32400,0,548.9999771,0
25,4/1/2013,37217.887,0,110.53125,59:48.0,0,32963.543,0,0,32400,0,548.9999771,0
25,5/1/2013,40059.1,80,100.75,59:48.0,0,33932.176,0,0,33480,0,567.2999763,0
25,6/1/2013,25663.074,0,48.3125,59:48.0,0,21631.525,0,0,32400,0,548.9999771,0
25,7/1/2013,34046.72,14,67.78125,59:48.0,0,28434.744,0,0,33480,0,567.2999763,0
